Roof_Displacement_m,Base_Shear_N,Pseudo_Time
0.412720,4226530.000000,4226530.000000
0.413280,4226705.000000,4226710.000000
0.413840,4226870.000000,4226870.000000
0.414400,4227040.000000,4227040.000000
0.414960,4227185.000000,4227190.000000
0.415520,4227330.000000,4227330.000000
0.416080,4227465.000000,4227470.000000
0.416640,4227595.000000,4227600.000000
0.417200,4227715.000000,4227720.000000
0.417760,4227840.000000,4227840.000000
0.418320,4227950.000000,4227950.000000
0.418880,4228060.000000,4228060.000000
0.419440,4228165.000000,4228170.000000
0.420000,4228265.000000,4228270.000000
0.420560,4228360.000000,4228360.000000
0.421120,4228455.000000,4228450.000000
0.421680,4228540.000000,4228540.000000
0.422240,4228630.000000,4228630.000000
0.422800,4228710.000000,4228720.000000
0.423360,4210840.000000,4210840.000000
0.423920,4212825.000000,4212830.000000
0.424480,4213310.000000,4213310.000000
0.425040,4213735.000000,4213740.000000
0.425600,4214105.000000,4214110.000000
0.426160,4214425.000000,4214430.000000
0.426720,4196950.000000,4196940.000000
0.427280,4199190.000000,4199190.000000
0.427840,4199805.000000,4199910.000000
0.428400,4200465.000000,4200470.000000
0.428960,4201020.000000,4201020.000000
0.429520,4201520.000000,4201530.000000
0.430080,4202000.000000,4202000.000000
0.430640,4202470.000000,4202470.000000
0.431200,4202945.000000,4202950.000000
0.431760,4203410.000000,4203410.000000
0.432320,4203870.000000,4203870.000000
0.432880,4204315.000000,4204320.000000
0.433440,4204730.000000,4204730.000000
0.434000,4205165.000000,4205170.000000
0.434560,4205550.000000,4205560.000000
0.435120,4205920.000000,4205920.000000
0.435680,4206260.000000,4206260.000000
0.436240,4206605.000000,4206610.000000
0.436800,4206930.000000,4206940.000000
0.437360,4207230.000000,4207240.000000
0.437920,4207515.000000,4207520.000000
0.438480,4207785.000000,4207780.000000
0.439040,4208030.000000,4208020.000000
0.439600,4208245.000000,4208240.000000
0.440160,4208450.000000,4208460.000000
0.440720,4208655.000000,4208660.000000
0.441280,4208835.000000,4208830.000000
0.441840,4184765.000000,4184760.000000
0.442400,4186575.000000,4186580.000000
0.442960,4187155.000000,4187160.000000
0.443520,4187255.000000,4187260.000000
0.444080,4187175.000000,4187200.000000
0.444640,4175275.000000,4175280.000000
0.445200,4175730.000000,4175730.000000
0.445760,4175930.000000,4175960.000000
0.446320,4176000.000000,4176050.000000
0.446880,4175995.000000,4176030.000000
0.447440,4175875.000000,4175890.000000
0.448000,4145490.000000,4145490.000000
0.448560,4147520.000000,4147520.000000
0.449120,4086285.000000,4086280.000000
0.449680,4089600.000000,4089690.000000
0.450240,4074020.000000,4074080.000000
0.450800,4077075.000000,4077200.000000
0.451360,4067560.000000,4067580.000000
0.451920,4069635.000000,4069750.000000
0.452480,4071265.000000,4071270.000000
0.453040,4072245.000000,4072340.000000
0.453600,4072940.000000,4073030.000000
0.454160,4073335.000000,4073420.000000
0.454720,4073520.000000,4073610.000000
0.455280,4073500.000000,4073600.000000
0.455840,4073125.000000,4073380.000000
0.456400,4072850.000000,4072900.000000
0.456960,4072100.000000,4072220.000000
0.457520,4070925.000000,4071190.000000
0.458080,4069685.000000,4069750.000000
0.458640,4067915.000000,4068030.000000
0.459200,3898780.000000,3898780.000000
0.459760,3901295.000000,3901320.000000
0.460320,3903790.000000,3903790.000000
0.460880,3906245.000000,3906250.000000
0.461440,3908695.000000,3908700.000000
0.462000,3911140.000000,3911140.000000
0.462560,3913530.000000,3913520.000000
0.463120,3915670.000000,3915660.000000
0.463680,3917385.000000,3917380.000000
0.464240,3918925.000000,3918900.000000
0.464800,3920415.000000,3920380.000000
0.465360,3921700.000000,3921650.000000
0.465920,3922635.000000,3922590.000000
0.466480,3898930.000000,3898930.000000
0.467040,3892090.000000,3892090.000000
0.467600,3895245.000000,3895250.000000
0.468160,3886615.000000,3886610.000000
0.468720,3889760.000000,3889760.000000
0.469280,3892420.000000,3892410.000000
0.469840,3894445.000000,3894450.000000
0.470400,3895895.000000,3895860.000000
0.470960,3897210.000000,3897160.000000
0.471520,3898405.000000,3898320.000000
0.472080,3899420.000000,3899290.000000
0.472640,3900255.000000,3900140.000000
0.473200,3900960.000000,3900910.000000
0.473760,3846355.000000,3846350.000000
0.474320,3852845.000000,3852790.000000
0.474880,3858555.000000,3858550.000000
0.475440,3862735.000000,3862740.000000
0.476000,3865415.000000,3865440.000000
0.476560,3867985.000000,3867620.000000
0.477120,3869510.000000,3869520.000000
0.477680,3871245.000000,3871240.000000
0.478240,3872955.000000,3872950.000000
0.478800,3874755.000000,3874620.000000
0.479360,3876425.000000,3876420.000000
0.479920,3878155.000000,3878160.000000
0.480480,3879890.000000,3879890.000000
0.481040,3881620.000000,3881620.000000
0.481600,3883320.000000,3883320.000000
0.482160,3884940.000000,3884940.000000
0.482720,3886555.000000,3886540.000000
0.483280,3888120.000000,3888130.000000
0.483840,3889695.000000,3889690.000000
0.484400,3891255.000000,3891260.000000
0.484960,3892810.000000,3892810.000000
0.485520,3894360.000000,3894360.000000
0.486080,3895910.000000,3895910.000000
0.486640,3897440.000000,3897440.000000
0.487200,3898970.000000,3898970.000000
0.487760,3900480.000000,3900480.000000
0.488320,3901975.000000,3901970.000000
0.488880,3903450.000000,3903450.000000
0.489440,3904915.000000,3904920.000000
0.490000,3906375.000000,3906380.000000
0.490560,3907825.000000,3907830.000000
0.491120,3909265.000000,3909270.000000
0.491680,3910695.000000,3910700.000000
0.492240,3912125.000000,3912130.000000
0.492800,3913535.000000,3913530.000000
0.493360,3914920.000000,3914920.000000
0.493920,3916285.000000,3916280.000000
0.494480,3917615.000000,3917610.000000
0.495040,3918915.000000,3918910.000000
0.495600,3920200.000000,3920200.000000
0.496160,3921485.000000,3921490.000000
0.496720,3922760.000000,3922770.000000
0.497280,3924030.000000,3924030.000000
0.497840,3925295.000000,3925300.000000
0.498400,3926555.000000,3926560.000000
0.498960,3927805.000000,3927810.000000
0.499520,3929060.000000,3929060.000000
0.500080,3930310.000000,3930310.000000
0.500640,3931555.000000,3931550.000000
0.501200,3932790.000000,3932790.000000
0.501760,3934025.000000,3934020.000000
0.502320,3935260.000000,3935250.000000
0.502880,3936470.000000,3936480.000000
0.503440,3937695.000000,3937690.000000
0.504000,3938895.000000,3938890.000000
0.504560,3940095.000000,3940090.000000
0.505120,3941270.000000,3941270.000000
0.505680,3942445.000000,3942440.000000
0.506240,3943595.000000,3943600.000000
0.506800,3944740.000000,3944740.000000
0.507360,3945855.000000,3945860.000000
0.507920,3946965.000000,3946960.000000
0.508480,3948045.000000,3948050.000000
0.509040,3949120.000000,3949110.000000
0.509600,3950150.000000,3950140.000000
0.510160,3951170.000000,3951160.000000
0.510720,3952165.000000,3952150.000000
0.511280,3953125.000000,3953120.000000
0.511840,3954060.000000,3954050.000000
0.512400,3954965.000000,3954960.000000
0.512960,3955845.000000,3955840.000000
0.513520,3956685.000000,3956680.000000
0.514080,3957495.000000,3957490.000000
0.514640,3958270.000000,3958260.000000
0.515200,3959005.000000,3959000.000000
0.515760,3959710.000000,3959690.000000
0.516320,3960365.000000,3960350.000000
0.516880,3960990.000000,3960980.000000
0.517440,3961570.000000,3961560.000000
0.518000,3962125.000000,3962110.000000
0.518560,3962630.000000,3962620.000000
0.519120,3963105.000000,3963100.000000
0.519680,3963545.000000,3963540.000000
0.520240,3963955.000000,3963950.000000
0.520800,3964335.000000,3964320.000000
0.521360,3964680.000000,3964670.000000
0.521920,3965005.000000,3965000.000000
0.522480,3965300.000000,3965300.000000
0.523040,3965585.000000,3965570.000000
0.523600,3965840.000000,3965830.000000
0.524160,3966070.000000,3966070.000000
0.524720,3966295.000000,3966290.000000
0.525280,3966500.000000,3966500.000000
0.525840,3966690.000000,3966690.000000
0.526400,3966865.000000,3966860.000000
0.526960,3967020.000000,3967020.000000
0.527520,3967175.000000,3967170.000000
0.528080,3967305.000000,3967300.000000
0.528640,3967415.000000,3967410.000000
0.529200,3967515.000000,3967510.000000
0.529760,3967580.000000,3967580.000000
0.530320,3967645.000000,3967640.000000
0.530880,3967680.000000,3967670.000000
0.531440,3967690.000000,3967690.000000
0.532000,3967700.000000,3967700.000000
0.532560,3967685.000000,3967680.000000
0.533120,3967650.000000,3967650.000000
0.533680,3967620.000000,3967620.000000
0.534240,3967570.000000,3967570.000000
0.534800,3967520.000000,3967520.000000
0.535360,3967460.000000,3967460.000000
0.535920,3967390.000000,3967390.000000
0.536480,3967320.000000,3967320.000000
0.537040,3967240.000000,3967240.000000
0.537600,3967165.000000,3967160.000000
0.538160,3967075.000000,3967080.000000
0.538720,3966985.000000,3966990.000000
0.539280,3966895.000000,3966900.000000
0.539840,3966795.000000,3966800.000000
0.540400,3966700.000000,3966700.000000
0.540960,3966600.000000,3966600.000000
0.541520,3966495.000000,3966490.000000
0.542080,3966380.000000,3966380.000000
0.542640,3966275.000000,3966270.000000
0.543200,3966155.000000,3966160.000000
0.543760,3966040.000000,3966040.000000
0.544320,3965920.000000,3965920.000000
0.544880,3965795.000000,3965800.000000
0.545440,3965670.000000,3965670.000000
0.546000,3965550.000000,3965540.000000
0.546560,3965405.000000,3965400.000000
0.547120,3954550.000000,3954560.000000
0.547680,3954895.000000,3954900.000000
0.548240,3955150.000000,3955150.000000
0.548800,3955300.000000,3955300.000000
0.549360,3955425.000000,3955420.000000
0.549920,3955480.000000,3955470.000000
0.550480,3944785.000000,3945040.000000
0.551040,3945330.000000,3945580.000000
0.551600,3945860.000000,3945880.000000
0.552160,3946170.000000,3946170.000000
0.552720,3946415.000000,3946410.000000
0.553280,3946585.000000,3946590.000000
0.553840,3946700.000000,3946700.000000
0.554400,3946770.000000,3946770.000000
0.554960,3946835.000000,3946830.000000
0.555520,3946850.000000,3946850.000000
0.556080,3946860.000000,3946860.000000
0.556640,3946830.000000,3946830.000000
0.557200,3890730.000000,3890730.000000
0.557760,3896685.000000,3896680.000000
0.558320,3901105.000000,3901110.000000
0.558880,3904770.000000,3904770.000000
0.559440,3905355.000000,3905380.000000
0.560000,3905300.000000,3905300.000000
