Time,Ele1_IP1_ry,Ele1_IP1_rz,Ele1_IP1_rx,Ele1_IP5_ry,Ele1_IP5_rz,Ele1_IP5_rx,Ele4_IP1_ry,Ele4_IP1_rz,Ele4_IP1_rx,Ele4_IP5_ry,Ele4_IP5_rz,Ele4_IP5_rx,Ele7_IP1_ry,Ele7_IP1_rz,Ele7_IP1_rx,Ele7_IP5_ry,Ele7_IP5_rz,Ele7_IP5_rx,Ele9_IP1_ry,Ele9_IP1_rz,Ele9_IP1_rx,Ele9_IP5_ry,Ele9_IP5_rz,Ele9_IP5_rx,Ele12_IP1_ry,Ele12_IP1_rz,Ele12_IP1_rx,Ele12_IP5_ry,Ele12_IP5_rz,Ele12_IP5_rx,Ele15_IP1_ry,Ele15_IP1_rz,Ele15_IP1_rx,Ele15_IP5_ry,Ele15_IP5_rz,Ele15_IP5_rx,Ele17_IP1_ry,Ele17_IP1_rz,Ele17_IP1_rx,Ele17_IP5_ry,Ele17_IP5_rz,Ele17_IP5_rx,Ele19_IP1_ry,Ele19_IP1_rz,Ele19_IP1_rx,Ele19_IP5_ry,Ele19_IP5_rz,Ele19_IP5_rx,Ele21_IP1_ry,Ele21_IP1_rz,Ele21_IP1_rx,Ele21_IP5_ry,Ele21_IP5_rz,Ele21_IP5_rx,Ele22_IP1_ry,Ele22_IP1_rz,Ele22_IP1_rx,Ele22_IP5_ry,Ele22_IP5_rz,Ele22_IP5_rx,Ele25_IP1_ry,Ele25_IP1_rz,Ele25_IP1_rx,Ele25_IP5_ry,Ele25_IP5_rz,Ele25_IP5_rx,Ele28_IP1_ry,Ele28_IP1_rz,Ele28_IP1_rx,Ele28_IP5_ry,Ele28_IP5_rz,Ele28_IP5_rx,Ele30_IP1_ry,Ele30_IP1_rz,Ele30_IP1_rx,Ele30_IP5_ry,Ele30_IP5_rz,Ele30_IP5_rx,Ele33_IP1_ry,Ele33_IP1_rz,Ele33_IP1_rx,Ele33_IP5_ry,Ele33_IP5_rz,Ele33_IP5_rx,Ele36_IP1_ry,Ele36_IP1_rz,Ele36_IP1_rx,Ele36_IP5_ry,Ele36_IP5_rz,Ele36_IP5_rx,Ele38_IP1_ry,Ele38_IP1_rz,Ele38_IP1_rx,Ele38_IP5_ry,Ele38_IP5_rz,Ele38_IP5_rx,Ele40_IP1_ry,Ele40_IP1_rz,Ele40_IP1_rx,Ele40_IP5_ry,Ele40_IP5_rz,Ele40_IP5_rx,Ele42_IP1_ry,Ele42_IP1_rz,Ele42_IP1_rx,Ele42_IP5_ry,Ele42_IP5_rz,Ele42_IP5_rx,Ele43_IP1_ry,Ele43_IP1_rz,Ele43_IP1_rx,Ele43_IP5_ry,Ele43_IP5_rz,Ele43_IP5_rx,Ele46_IP1_ry,Ele46_IP1_rz,Ele46_IP1_rx,Ele46_IP5_ry,Ele46_IP5_rz,Ele46_IP5_rx,Ele49_IP1_ry,Ele49_IP1_rz,Ele49_IP1_rx,Ele49_IP5_ry,Ele49_IP5_rz,Ele49_IP5_rx,Ele51_IP1_ry,Ele51_IP1_rz,Ele51_IP1_rx,Ele51_IP5_ry,Ele51_IP5_rz,Ele51_IP5_rx,Ele54_IP1_ry,Ele54_IP1_rz,Ele54_IP1_rx,Ele54_IP5_ry,Ele54_IP5_rz,Ele54_IP5_rx,Ele57_IP1_ry,Ele57_IP1_rz,Ele57_IP1_rx,Ele57_IP5_ry,Ele57_IP5_rz,Ele57_IP5_rx,Ele59_IP1_ry,Ele59_IP1_rz,Ele59_IP1_rx,Ele59_IP5_ry,Ele59_IP5_rz,Ele59_IP5_rx,Ele61_IP1_ry,Ele61_IP1_rz,Ele61_IP1_rx,Ele61_IP5_ry,Ele61_IP5_rz,Ele61_IP5_rx,Ele63_IP1_ry,Ele63_IP1_rz,Ele63_IP1_rx,Ele63_IP5_ry,Ele63_IP5_rz,Ele63_IP5_rx,Ele64_IP1_ry,Ele64_IP1_rz,Ele64_IP1_rx,Ele64_IP5_ry,Ele64_IP5_rz,Ele64_IP5_rx,Ele67_IP1_ry,Ele67_IP1_rz,Ele67_IP1_rx,Ele67_IP5_ry,Ele67_IP5_rz,Ele67_IP5_rx,Ele70_IP1_ry,Ele70_IP1_rz,Ele70_IP1_rx,Ele70_IP5_ry,Ele70_IP5_rz,Ele70_IP5_rx,Ele72_IP1_ry,Ele72_IP1_rz,Ele72_IP1_rx,Ele72_IP5_ry,Ele72_IP5_rz,Ele72_IP5_rx,Ele75_IP1_ry,Ele75_IP1_rz,Ele75_IP1_rx,Ele75_IP5_ry,Ele75_IP5_rz,Ele75_IP5_rx,Ele78_IP1_ry,Ele78_IP1_rz,Ele78_IP1_rx,Ele78_IP5_ry,Ele78_IP5_rz,Ele78_IP5_rx,Ele80_IP1_ry,Ele80_IP1_rz,Ele80_IP1_rx,Ele80_IP5_ry,Ele80_IP5_rz,Ele80_IP5_rx,Ele82_IP1_ry,Ele82_IP1_rz,Ele82_IP1_rx,Ele82_IP5_ry,Ele82_IP5_rz,Ele82_IP5_rx,Ele84_IP1_ry,Ele84_IP1_rz,Ele84_IP1_rx,Ele84_IP5_ry,Ele84_IP5_rz,Ele84_IP5_rx
1.131210e+04,-6.706490e-09,2.326860e-09,-1.548680e-09,1.914290e-20,-1.889320e-20,-3.611120e-35,-6.751040e-09,2.495080e-09,-1.584520e-09,-5.682910e-21,1.694500e-21,-3.611120e-35,-6.830910e-09,2.656580e-09,-1.860950e-09,1.030390e-20,1.839370e-20,-3.611120e-35,-6.706490e-09,2.326860e-09,-1.548680e-09,3.223110e-20,-1.680750e-20,-3.611120e-35,-6.751040e-09,2.495080e-09,-1.584520e-09,-1.397260e-21,7.548530e-21,-3.611120e-35,-6.830910e-09,2.656580e-09,-1.860950e-09,1.668610e-20,-4.435450e-21,-3.611120e-35,-6.706490e-09,2.326860e-09,-1.548680e-09,-2.500370e-20,1.878760e-20,-3.611120e-35,-6.751040e-09,2.495080e-09,-1.584520e-09,3.056990e-20,-4.773840e-21,-3.611120e-35,-6.830910e-09,2.656580e-09,-1.860950e-09,-9.817760e-21,6.399540e-21,-3.611120e-35,-2.705530e-09,4.908670e-10,-1.652220e-10,-6.302960e-22,5.549590e-21,2.888890e-34,-2.751010e-09,6.305210e-10,-1.278960e-10,-8.186180e-21,2.470760e-20,2.888890e-34,-2.757380e-09,6.217160e-10,-2.512210e-10,1.562290e-20,-1.550410e-22,2.888890e-34,-2.705530e-09,4.908670e-10,-1.652220e-10,-1.817420e-20,1.400280e-20,2.888890e-34,-2.751010e-09,6.305210e-10,-1.278960e-10,-6.813450e-21,-4.105670e-21,2.888890e-34,-2.757380e-09,6.217160e-10,-2.512210e-10,-7.288060e-21,1.649030e-20,2.888890e-34,-2.705530e-09,4.908670e-10,-1.652220e-10,-1.133110e-20,-2.599340e-21,2.888890e-34,-2.751010e-09,6.305210e-10,-1.278960e-10,-1.820490e-20,1.288560e-22,2.888890e-34,-2.757380e-09,6.217160e-10,-2.512210e-10,3.972780e-21,2.309230e-20,2.888890e-34,-8.038830e-10,2.531020e-11,7.624300e-11,-1.285210e-21,1.366220e-20,0.000000e+00,-8.227690e-10,6.661380e-11,1.153600e-10,9.750830e-21,-6.154420e-22,0.000000e+00,-8.185450e-10,2.993170e-11,1.057000e-10,-5.563030e-21,2.542500e-21,0.000000e+00,-8.038830e-10,2.531020e-11,7.624300e-11,-1.814460e-20,1.584830e-20,0.000000e+00,-8.227690e-10,6.661380e-11,1.153600e-10,-2.239260e-21,-1.479250e-21,0.000000e+00,-8.185450e-10,2.993170e-11,1.057000e-10,1.216130e-21,6.175610e-21,0.000000e+00,-8.038830e-10,2.531020e-11,7.624300e-11,-7.826530e-21,1.061850e-20,0.000000e+00,-8.227690e-10,6.661380e-11,1.153600e-10,-8.702230e-21,1.812260e-21,0.000000e+00,-8.185450e-10,2.993170e-11,1.057000e-10,2.997480e-21,4.493500e-21,0.000000e+00,-1.068690e-10,-1.423090e-11,2.769910e-11,-1.091290e-21,1.459530e-21,-2.407410e-35,-1.120380e-10,-1.189640e-11,5.172250e-11,9.668180e-22,2.676320e-21,-2.407410e-35,-1.086530e-10,-1.852710e-11,3.231260e-11,-3.105970e-22,-9.641320e-22,-2.407410e-35,-1.068690e-10,-1.423090e-11,2.769910e-11,2.372840e-21,2.851870e-22,-2.407410e-35,-1.120380e-10,-1.189640e-11,5.172250e-11,-1.156720e-21,-6.022660e-21,-2.407410e-35,-1.086530e-10,-1.852710e-11,3.231260e-11,-3.521570e-21,1.005380e-21,-2.407410e-35,-1.068690e-10,-1.423090e-11,2.769910e-11,-7.897890e-21,3.720430e-22,-2.407410e-35,-1.120380e-10,-1.189640e-11,5.172250e-11,-3.324820e-22,4.968210e-21,-2.407410e-35,-1.086530e-10,-1.852710e-11,3.231260e-11,4.109740e-21,-5.871460e-21,-2.407410e-35
2.262410e+04,-7.373790e-09,5.182200e-09,-3.353470e-09,-1.337030e-21,-2.217160e-21,-2.407410e-35,-7.475530e-09,5.590210e-09,-3.438600e-09,-1.773790e-20,3.199340e-20,-2.407410e-35,-7.654040e-09,5.968420e-09,-4.063750e-09,6.829370e-23,-2.477660e-20,-2.407410e-35,-7.373790e-09,5.182200e-09,-3.353470e-09,-5.797540e-21,-1.423890e-21,-2.407410e-35,-7.475530e-09,5.590210e-09,-3.438600e-09,-6.155020e-21,4.410420e-21,-2.407410e-35,-7.654040e-09,5.968420e-09,-4.063750e-09,5.288900e-21,-2.383400e-21,-2.407410e-35,-7.373790e-09,5.182200e-09,-3.353470e-09,7.187370e-21,1.725540e-22,-2.407410e-35,-7.475530e-09,5.590210e-09,-3.438600e-09,-4.228740e-21,2.558790e-20,-2.407410e-35,-7.654040e-09,5.968420e-09,-4.063750e-09,1.600030e-20,4.099270e-21,-2.407410e-35,-2.813440e-09,1.050590e-09,-3.477990e-10,1.727470e-20,-1.643170e-20,9.629650e-35,-2.912560e-09,1.376230e-09,-2.781570e-10,1.555140e-20,-2.413040e-21,-9.629650e-34,-2.923340e-09,1.341380e-09,-5.305810e-10,1.269350e-20,1.307420e-20,9.629650e-35,-2.813440e-09,1.050590e-09,-3.477990e-10,-5.654940e-21,1.503740e-21,9.629650e-35,-2.912560e-09,1.376230e-09,-2.781570e-10,-1.748520e-21,1.070340e-20,-9.629650e-34,-2.923340e-09,1.341380e-09,-5.305810e-10,-2.957650e-20,3.235740e-20,9.629650e-35,-2.813440e-09,1.050590e-09,-3.477990e-10,6.413800e-21,-1.063330e-20,9.629650e-35,-2.912560e-09,1.376230e-09,-2.781570e-10,-3.850110e-20,1.625870e-20,-9.629650e-34,-2.923340e-09,1.341380e-09,-5.305810e-10,-2.478040e-20,1.774550e-20,9.629650e-35,-8.267700e-10,5.220710e-11,1.610370e-10,-7.901270e-21,7.832140e-21,-4.814820e-35,-8.678280e-10,1.427380e-10,2.496780e-10,3.720350e-21,-1.386470e-20,-4.814820e-35,-8.574610e-10,6.280680e-11,2.244520e-10,5.747460e-21,2.840330e-21,-4.814820e-35,-8.267700e-10,5.220710e-11,1.610370e-10,1.166750e-21,-2.508160e-20,-4.814820e-35,-8.678280e-10,1.427380e-10,2.496780e-10,2.612540e-21,-1.537320e-20,-4.814820e-35,-8.574610e-10,6.280680e-11,2.244520e-10,-3.596850e-21,3.957520e-21,-4.814820e-35,-8.267700e-10,5.220710e-11,1.610370e-10,-6.402350e-22,6.621300e-21,-4.814820e-35,-8.678280e-10,1.427380e-10,2.496780e-10,1.301850e-20,1.998000e-22,-4.814820e-35,-8.574610e-10,6.280680e-11,2.244520e-10,-3.897750e-21,4.274160e-21,-4.814820e-35,-1.139610e-10,-3.019330e-11,6.040150e-11,-3.006650e-21,4.335230e-21,3.611120e-35,-1.265000e-10,-2.758830e-11,1.218670e-10,-5.458770e-21,5.592240e-21,3.611120e-35,-1.178450e-10,-3.952050e-11,7.099120e-11,-3.341710e-21,2.425950e-21,3.611120e-35,-1.139610e-10,-3.019330e-11,6.040150e-11,-4.551150e-21,6.994380e-21,3.611120e-35,-1.265000e-10,-2.758830e-11,1.218670e-10,5.039100e-21,-8.481900e-21,3.611120e-35,-1.178450e-10,-3.952050e-11,7.099120e-11,1.613520e-21,2.605320e-21,3.611120e-35,-1.139610e-10,-3.019330e-11,6.040150e-11,-1.448060e-21,2.697810e-21,3.611120e-35,-1.265000e-10,-2.758830e-11,1.218670e-10,-9.264160e-21,1.084510e-20,3.611120e-35,-1.178450e-10,-3.952050e-11,7.099120e-11,6.794850e-22,-4.975120e-21,3.611120e-35
3.393600e+04,-8.153160e-09,8.627650e-09,-5.437770e-09,-2.057270e-20,1.363160e-20,-1.203710e-35,-8.326600e-09,9.359080e-09,-5.587880e-09,-1.740830e-20,1.906720e-20,-1.203710e-35,-8.624550e-09,1.001680e-08,-6.641950e-09,-2.589200e-20,2.640820e-20,-1.203710e-35,-8.153160e-09,8.627650e-09,-5.437770e-09,-3.164260e-20,-1.298660e-21,-1.203710e-35,-8.326600e-09,9.359080e-09,-5.587880e-09,6.738890e-22,6.166850e-21,-1.203710e-35,-8.624550e-09,1.001680e-08,-6.641950e-09,6.161290e-21,-7.420170e-21,-1.203710e-35,-8.153160e-09,8.627650e-09,-5.437770e-09,-2.872330e-20,2.366530e-20,-1.203710e-35,-8.326600e-09,9.359080e-09,-5.587880e-09,-7.249240e-21,2.034150e-20,-1.203710e-35,-8.624550e-09,1.001680e-08,-6.641950e-09,-3.370260e-21,1.013360e-20,-1.203710e-35,-2.933310e-09,1.684500e-09,-5.487800e-10,1.004850e-21,1.467690e-20,-4.814820e-35,-3.095100e-09,2.248470e-09,-4.526340e-10,3.380800e-21,1.728730e-20,-1.131480e-33,-3.107970e-09,2.167300e-09,-8.399500e-10,-2.732070e-20,2.463400e-20,-4.814820e-35,-2.933310e-09,1.684500e-09,-5.487800e-10,-2.198380e-20,2.064500e-20,-4.814820e-35,-3.095100e-09,2.248470e-09,-4.526340e-10,-4.722950e-20,4.568570e-20,-1.131480e-33,-3.107970e-09,2.167300e-09,-8.399500e-10,-1.927070e-20,4.236810e-21,-4.814820e-35,-2.933310e-09,1.684500e-09,-5.487800e-10,-9.536160e-21,1.904840e-20,-4.814820e-35,-3.095100e-09,2.248470e-09,-4.526340e-10,-2.554170e-20,3.653300e-20,-1.131480e-33,-3.107970e-09,2.167300e-09,-8.399500e-10,3.151360e-21,-1.022550e-20,-4.814820e-35,-8.514820e-10,8.074010e-11,2.549150e-10,-1.085480e-20,1.569420e-20,2.768520e-34,-9.182800e-10,2.290540e-10,4.046510e-10,-1.092590e-20,-2.160420e-21,2.768520e-34,-8.996510e-10,9.875450e-11,3.571570e-10,-6.322460e-21,9.290050e-21,2.768520e-34,-8.514820e-10,8.074010e-11,2.549150e-10,-1.430090e-21,-9.445050e-21,2.768520e-34,-9.182800e-10,2.290540e-10,4.046510e-10,7.402860e-21,-2.106460e-21,2.768520e-34,-8.996510e-10,9.875450e-11,3.571570e-10,-9.963920e-21,5.512980e-21,2.768520e-34,-8.514820e-10,8.074010e-11,2.549150e-10,-3.292820e-21,4.950820e-21,2.768520e-34,-9.182800e-10,2.290540e-10,4.046510e-10,-9.704000e-21,5.811540e-21,2.768520e-34,-8.996510e-10,9.875450e-11,3.571570e-10,9.846890e-21,-1.226580e-20,2.768520e-34,-1.220150e-10,-4.801410e-11,9.858460e-11,5.992840e-21,-1.624630e-21,-8.425940e-35,-1.445250e-10,-4.762610e-11,2.136350e-10,1.263530e-21,-2.335180e-21,-8.425940e-35,-1.283480e-10,-6.317130e-11,1.166840e-10,4.202930e-21,-5.721970e-21,-8.425940e-35,-1.220150e-10,-4.801410e-11,9.858460e-11,1.764470e-22,6.980890e-22,-8.425940e-35,-1.445250e-10,-4.762610e-11,2.136350e-10,-5.277490e-22,6.361830e-22,-8.425940e-35,-1.283480e-10,-6.317130e-11,1.166840e-10,-5.906460e-21,-1.450790e-21,-8.425940e-35,-1.220150e-10,-4.801410e-11,9.858460e-11,-2.740890e-21,9.640710e-22,-8.425940e-35,-1.445250e-10,-4.762610e-11,2.136350e-10,1.650410e-21,-2.115970e-21,-8.425940e-35,-1.283480e-10,-6.317130e-11,1.166840e-10,-1.306210e-21,-9.270790e-22,-8.425940e-35
4.524760e+04,-9.054950e-09,1.272530e-08,-7.825160e-09,-1.957790e-20,-8.820840e-22,-2.407410e-35,-9.316450e-09,1.387600e-08,-8.058160e-09,-3.052510e-21,3.919660e-22,-2.407410e-35,-9.756710e-09,1.488370e-08,-9.629340e-09,-2.097720e-20,2.702710e-20,-2.407410e-35,-9.054950e-09,1.272530e-08,-7.825160e-09,-2.092170e-20,2.090770e-20,-2.407410e-35,-9.316450e-09,1.387600e-08,-8.058160e-09,-1.444510e-20,1.242320e-20,-2.407410e-35,-9.756710e-09,1.488370e-08,-9.629340e-09,9.536120e-21,-9.048910e-21,-2.407410e-35,-9.054950e-09,1.272530e-08,-7.825160e-09,-7.877890e-21,2.064190e-20,-2.407410e-35,-9.316450e-09,1.387600e-08,-8.058160e-09,8.095330e-21,1.181520e-20,-2.407410e-35,-9.756710e-09,1.488370e-08,-9.629340e-09,3.372360e-21,1.051510e-20,-2.407410e-35,-3.065930e-09,2.397980e-09,-7.692240e-10,-4.593040e-21,9.226620e-22,1.444450e-34,-3.300300e-09,3.258620e-09,-6.531900e-10,-2.387250e-21,-3.563120e-21,-5.537050e-34,-3.312540e-09,3.107870e-09,-1.181210e-09,-1.508020e-20,2.025120e-20,1.444450e-34,-3.065930e-09,2.397980e-09,-7.692240e-10,-2.197500e-20,3.387640e-20,1.444450e-34,-3.300300e-09,3.258620e-09,-6.531900e-10,-1.941290e-20,9.989310e-21,-5.537050e-34,-3.312540e-09,3.107870e-09,-1.181210e-09,-3.647860e-20,2.086210e-20,1.444450e-34,-3.065930e-09,2.397980e-09,-7.692240e-10,6.127960e-21,3.352280e-21,1.444450e-34,-3.300300e-09,3.258620e-09,-6.531900e-10,3.783650e-21,-8.983280e-22,-5.537050e-34,-3.312540e-09,3.107870e-09,-1.181210e-09,-3.889530e-20,2.916400e-20,1.444450e-34,-8.781070e-10,1.109580e-10,3.584080e-10,-1.233040e-20,5.224850e-21,1.203710e-34,-9.745000e-10,3.262460e-10,5.819830e-10,-6.366290e-21,1.055180e-20,-1.203710e-34,-9.452870e-10,1.379040e-10,5.047210e-10,-5.825270e-21,1.363910e-20,1.203710e-34,-8.781070e-10,1.109580e-10,3.584080e-10,-6.893080e-21,5.290170e-21,1.203710e-34,-9.745000e-10,3.262460e-10,5.819830e-10,-1.026810e-20,9.943110e-21,-1.203710e-34,-9.452870e-10,1.379040e-10,5.047210e-10,-3.206610e-22,2.342360e-21,1.203710e-34,-8.781070e-10,1.109580e-10,3.584080e-10,-7.001050e-21,-2.190450e-21,1.203710e-34,-9.745000e-10,3.262460e-10,5.819830e-10,-1.140670e-20,3.323690e-21,-1.203710e-34,-9.452870e-10,1.379040e-10,5.047210e-10,-1.146190e-21,-1.068400e-20,1.203710e-34,-1.311070e-10,-6.782060e-11,1.427280e-10,1.377280e-21,-1.217590e-21,-7.523160e-35,-1.653180e-10,-7.372350e-11,3.410040e-10,4.436110e-21,-2.740120e-21,-7.523160e-35,-1.402670e-10,-8.967110e-11,1.700410e-10,5.008670e-21,-9.488000e-21,-7.523160e-35,-1.311070e-10,-6.782060e-11,1.427280e-10,-7.620290e-21,4.377920e-21,-7.523160e-35,-1.653180e-10,-7.372350e-11,3.410040e-10,-7.137990e-22,5.909650e-22,-7.523160e-35,-1.402670e-10,-8.967110e-11,1.700410e-10,-1.927030e-22,1.029010e-21,-7.523160e-35,-1.311070e-10,-6.782060e-11,1.427280e-10,-8.791500e-21,6.678980e-21,-7.523160e-35,-1.653180e-10,-7.372350e-11,3.410040e-10,-7.579980e-22,6.501610e-22,-7.523160e-35,-1.402670e-10,-8.967110e-11,1.700410e-10,9.756840e-22,-3.705480e-22,-7.523160e-35
5.655900e+04,-1.008960e-08,1.753790e-08,-1.053940e-08,-1.831140e-20,2.937160e-20,-1.203710e-35,-1.045740e-08,1.921590e-08,-1.087540e-08,-3.538950e-20,4.494540e-20,-1.203710e-35,-1.106490e-08,2.065160e-08,-1.305990e-08,-3.232330e-21,6.695090e-21,-1.203710e-35,-1.008960e-08,1.753790e-08,-1.053940e-08,-6.769480e-21,1.368070e-20,-1.203710e-35,-1.045740e-08,1.921590e-08,-1.087540e-08,-3.268100e-20,1.892190e-20,-1.203710e-35,-1.106490e-08,2.065160e-08,-1.305990e-08,-1.304670e-20,-1.011670e-20,-1.203710e-35,-1.008960e-08,1.753790e-08,-1.053940e-08,-6.807160e-21,1.137720e-20,-1.203710e-35,-1.045740e-08,1.921590e-08,-1.087540e-08,4.975020e-21,2.151860e-20,-1.203710e-35,-1.106490e-08,2.065160e-08,-1.305990e-08,-4.481300e-21,-1.359750e-20,-1.203710e-35,-3.212060e-09,3.196430e-09,-1.010190e-09,-1.736110e-20,2.363190e-20,-4.092600e-34,-3.529820e-09,4.418150e-09,-8.816980e-10,-1.035440e-20,1.381980e-20,-1.372230e-33,-3.538340e-09,4.171480e-09,-1.556230e-09,-3.751170e-20,2.589100e-20,-4.092600e-34,-3.212060e-09,3.196430e-09,-1.010190e-09,-3.635990e-20,2.773600e-20,-4.092600e-34,-3.529820e-09,4.418150e-09,-8.816980e-10,1.102930e-20,1.074640e-20,-1.372230e-33,-3.538340e-09,4.171480e-09,-1.556230e-09,-1.266370e-20,2.518320e-20,-4.092600e-34,-3.212060e-09,3.196430e-09,-1.010190e-09,-9.852590e-21,1.998060e-20,-4.092600e-34,-3.529820e-09,4.418150e-09,-8.816980e-10,-1.905000e-20,3.479100e-20,-1.372230e-33,-3.538340e-09,4.171480e-09,-1.556230e-09,2.061590e-21,9.164310e-21,-4.092600e-34,-9.067360e-10,1.429110e-10,4.720540e-10,-5.960800e-21,9.314930e-22,2.106490e-34,-1.036860e-09,4.350010e-10,7.833880e-10,-8.621270e-21,6.329030e-22,3.611120e-35,-9.945390e-10,1.803850e-10,6.680500e-10,-7.726280e-21,9.006180e-21,2.106490e-34,-9.067360e-10,1.429110e-10,4.720540e-10,3.621200e-21,-4.720640e-21,2.106490e-34,-1.036860e-09,4.350010e-10,7.833880e-10,-1.193580e-20,2.833480e-22,3.611120e-35,-9.945390e-10,1.803850e-10,6.680500e-10,-2.576800e-21,6.780840e-21,2.106490e-34,-9.067360e-10,1.429110e-10,4.720540e-10,-9.453950e-21,4.675160e-21,2.106490e-34,-1.036860e-09,4.350010e-10,7.833880e-10,-3.706180e-21,8.786360e-21,3.611120e-35,-9.945390e-10,1.803850e-10,6.680500e-10,-1.365250e-20,9.988420e-21,2.106490e-34,-1.413100e-10,-8.974060e-11,1.933150e-10,1.556070e-21,7.240980e-21,1.263890e-34,-1.888120e-10,-1.078450e-10,5.066520e-10,4.247510e-21,-3.437190e-21,1.263890e-34,-1.537100e-10,-1.192120e-10,2.317180e-10,2.357890e-21,1.151120e-21,1.263890e-34,-1.413100e-10,-8.974060e-11,1.933150e-10,-2.993370e-21,1.044150e-21,1.263890e-34,-1.888120e-10,-1.078450e-10,5.066520e-10,-5.387800e-22,2.171290e-21,1.263890e-34,-1.537100e-10,-1.192120e-10,2.317180e-10,-3.824390e-21,7.405790e-21,1.263890e-34,-1.413100e-10,-8.974060e-11,1.933150e-10,-3.348130e-21,2.096370e-21,1.263890e-34,-1.888120e-10,-1.078450e-10,5.066520e-10,-4.703780e-21,-1.927670e-22,1.263890e-34,-1.537100e-10,-1.192120e-10,2.317180e-10,-4.658990e-21,7.403260e-21,1.263890e-34
6.787010e+04,-1.120450e-08,2.366820e-08,-1.369640e-08,-4.409790e-21,1.253040e-20,-1.203710e-35,-1.169870e-08,2.599400e-08,-1.415790e-08,5.746470e-21,5.587280e-22,-1.203710e-35,-1.255370e-08,2.750190e-08,-1.696790e-08,-9.470910e-22,-3.757920e-21,-1.203710e-35,-1.120450e-08,2.366820e-08,-1.369640e-08,-1.103530e-20,1.664840e-20,-1.203710e-35,-1.169870e-08,2.599400e-08,-1.415790e-08,1.146200e-20,-8.259040e-21,-1.203710e-35,-1.255370e-08,2.750190e-08,-1.696790e-08,-8.892410e-21,-4.420010e-21,-1.203710e-35,-1.120450e-08,2.366820e-08,-1.369640e-08,6.617700e-21,-1.749060e-20,-1.203710e-35,-1.169870e-08,2.599400e-08,-1.415790e-08,9.699360e-21,-1.637510e-20,-1.203710e-35,-1.255370e-08,2.750190e-08,-1.696790e-08,-3.348060e-21,2.284230e-20,-1.203710e-35,-3.372490e-09,4.085270e-09,-1.272740e-09,-1.982120e-20,1.183630e-21,1.444450e-34,-3.785350e-09,5.738600e-09,-1.140030e-09,-2.592810e-20,1.427810e-20,1.444450e-34,-3.786670e-09,5.366590e-09,-1.966920e-09,-1.799020e-20,8.786860e-21,1.444450e-34,-3.372490e-09,4.085270e-09,-1.272740e-09,-1.517330e-20,-2.901170e-21,1.444450e-34,-3.785350e-09,5.738600e-09,-1.140030e-09,3.442780e-21,-5.734130e-21,1.444450e-34,-3.786670e-09,5.366590e-09,-1.966920e-09,-1.231870e-20,2.644130e-20,1.444450e-34,-3.372490e-09,4.085270e-09,-1.272740e-09,-2.756990e-20,1.574830e-20,1.444450e-34,-3.785350e-09,5.738600e-09,-1.140030e-09,-4.989810e-20,4.061260e-20,1.444450e-34,-3.786670e-09,5.366590e-09,-1.966920e-09,-4.826600e-20,3.365590e-20,1.444450e-34,-9.374580e-10,1.766470e-10,5.963900e-10,-1.383000e-20,8.074580e-21,0.000000e+00,-1.105740e-09,5.560060e-10,1.010590e-09,-1.355290e-21,1.053500e-20,0.000000e+00,-1.047580e-09,2.263260e-10,8.480570e-10,1.111030e-20,-1.123480e-20,0.000000e+00,-9.374580e-10,1.766470e-10,5.963900e-10,5.353890e-21,8.671900e-21,0.000000e+00,-1.105740e-09,5.560060e-10,1.010590e-09,-5.497690e-24,3.470390e-21,0.000000e+00,-1.047580e-09,2.263260e-10,8.480570e-10,-1.602450e-21,4.302440e-21,0.000000e+00,-9.374580e-10,1.766470e-10,5.963900e-10,8.137380e-22,6.089440e-21,0.000000e+00,-1.105740e-09,5.560060e-10,1.010590e-09,-2.877490e-20,2.732480e-20,0.000000e+00,-1.047580e-09,2.263260e-10,8.480570e-10,-5.324960e-21,7.514080e-21,0.000000e+00,-1.525780e-10,-1.139030e-10,2.520610e-10,2.648380e-21,5.124650e-22,1.354170e-35,-2.203870e-10,-1.442580e-10,6.827350e-10,3.512600e-22,1.398610e-21,-1.504630e-36,-1.687810e-10,-1.519880e-10,3.023690e-10,3.969750e-21,-2.614040e-21,1.354170e-35,-1.525780e-10,-1.139030e-10,2.520610e-10,-4.183170e-21,2.217520e-21,1.354170e-35,-2.203870e-10,-1.442580e-10,6.827350e-10,-5.847510e-23,2.333010e-21,-1.504630e-36,-1.687810e-10,-1.519880e-10,3.023690e-10,-5.459380e-21,2.345870e-21,1.354170e-35,-1.525780e-10,-1.139030e-10,2.520610e-10,-6.593420e-22,-1.509850e-21,1.354170e-35,-2.203870e-10,-1.442580e-10,6.827350e-10,-1.552810e-21,4.313270e-21,-1.504630e-36,-1.687810e-10,-1.519880e-10,3.023690e-10,-3.117550e-21,1.282710e-21,1.354170e-35
