Roof_Displacement_m,Base_Shear_N,Pseudo_Time
0.515900,2868980.000000,2868990.000000
0.516600,2868844.000000,2868840.000000
0.517300,2868704.000000,2868710.000000
0.518000,2868552.000000,2868550.000000
0.518700,2868416.000000,2868420.000000
0.519400,2868268.000000,2868270.000000
0.520100,2868108.000000,2868110.000000
0.520800,2867940.000000,2867940.000000
0.521500,2867772.000000,2867770.000000
0.522200,2867596.000000,2867590.000000
0.522900,2867412.000000,2867410.000000
0.523600,2867216.000000,2867220.000000
0.524300,2867020.000000,2867020.000000
0.525000,2866812.000000,2866810.000000
0.525700,2866596.000000,2866590.000000
0.526400,2866364.000000,2866360.000000
0.527100,2866128.000000,2866120.000000
0.527800,2865876.000000,2865870.000000
0.528500,2865612.000000,2865610.000000
0.529200,2865336.000000,2865330.000000
0.529900,2865044.000000,2865040.000000
0.530600,2864732.000000,2864730.000000
0.531300,2864408.000000,2864400.000000
0.532000,2864068.000000,2864060.000000
0.532700,2863716.000000,2863710.000000
0.533400,2863344.000000,2863340.000000
0.534100,2862960.000000,2862960.000000
0.534800,2862564.000000,2862560.000000
0.535500,2862148.000000,2862140.000000
0.536200,2861716.000000,2861710.000000
0.536900,2861268.000000,2861260.000000
0.537600,2860808.000000,2860790.000000
0.538300,2860316.000000,2860310.000000
0.539000,2859820.000000,2859810.000000
0.539700,2859296.000000,2859290.000000
0.540400,2858768.000000,2858760.000000
0.541100,2858224.000000,2858210.000000
0.541800,2855408.000000,2855410.000000
0.542500,2854840.000000,2854840.000000
0.543200,2854256.000000,2854260.000000
0.543900,2853668.000000,2853660.000000
0.544600,2853064.000000,2853060.000000
0.545300,2852444.000000,2852440.000000
0.546000,2840176.000000,2840520.000000
0.546700,2840228.000000,2840240.000000
0.547400,2839896.000000,2839890.000000
0.548100,2839516.000000,2839510.000000
0.548800,2839128.000000,2839120.000000
0.549500,2838724.000000,2838720.000000
0.550200,2838296.000000,2838290.000000
0.550900,2837804.000000,2837800.000000
0.551600,2837216.000000,2837210.000000
0.552300,2825404.000000,2825400.000000
0.553000,2814152.000000,2814220.000000
0.553700,2814232.000000,2814230.000000
0.554400,2814096.000000,2814090.000000
0.555100,2813944.000000,2813950.000000
0.555800,2813780.000000,2813780.000000
0.556500,2813524.000000,2813520.000000
0.557200,2813156.000000,2813160.000000
0.557900,2802624.000000,2802660.000000
0.558600,2802428.000000,2802420.000000
0.559300,2802036.000000,2802030.000000
0.560000,2801584.000000,2801580.000000
0.560700,2801136.000000,2801140.000000
0.561400,2789988.000000,2789990.000000
0.562100,2789820.000000,2789820.000000
0.562800,2789484.000000,2789480.000000
0.563500,2789048.000000,2789040.000000
0.564200,2788592.000000,2788590.000000
0.564900,2788140.000000,2788140.000000
0.565600,2776112.000000,2776130.000000
0.566300,2776008.000000,2776020.000000
0.567000,2775676.000000,2775680.000000
0.567700,2775336.000000,2775330.000000
0.568400,2774956.000000,2774960.000000
0.569100,2763972.000000,2764020.000000
0.569800,2764016.000000,2764020.000000
0.570500,2763788.000000,2763790.000000
0.571200,2763444.000000,2763440.000000
0.571900,2763064.000000,2763070.000000
0.572600,2762688.000000,2762680.000000
0.573300,2762240.000000,2762240.000000
0.574000,2761688.000000,2761690.000000
0.574700,2761112.000000,2761110.000000
0.575400,2738348.000000,2738350.000000
0.576100,2738568.000000,2738320.000000
0.576800,2738328.000000,2738330.000000
0.577500,2738248.000000,2738240.000000
0.578200,2738156.000000,2738150.000000
0.578900,2738028.000000,2738030.000000
0.579600,2737804.000000,2737810.000000
0.580300,2737388.000000,2737390.000000
0.581000,2726652.000000,2726670.000000
0.581700,2726520.000000,2726530.000000
0.582400,2726212.000000,2726210.000000
0.583100,2725864.000000,2725860.000000
0.583800,2714916.000000,2714940.000000
0.584500,2701784.000000,2701790.000000
0.585200,2701628.000000,2701630.000000
0.585900,2701328.000000,2701350.000000
0.586600,2701048.000000,2701050.000000
0.587300,2700748.000000,2700750.000000
0.588000,2700384.000000,2700380.000000
0.588700,2699916.000000,2699910.000000
0.589400,2699428.000000,2699430.000000
0.590100,2698932.000000,2698930.000000
0.590800,2687876.000000,2687870.000000
0.591500,2685764.000000,2685770.000000
0.592200,2685508.000000,2685510.000000
0.592900,2685208.000000,2685210.000000
0.593600,2684904.000000,2684900.000000
0.594300,2684588.000000,2684590.000000
0.595000,2684236.000000,2684230.000000
0.595700,2683792.000000,2683790.000000
0.596400,2683304.000000,2683310.000000
0.597100,2682812.000000,2682810.000000
0.597800,2682300.000000,2682300.000000
0.598500,2681772.000000,2681770.000000
0.599200,2680252.000000,2680250.000000
0.599900,2679716.000000,2679730.000000
0.600600,2679192.000000,2679190.000000
0.601300,2678644.000000,2678640.000000
0.602000,2678096.000000,2678090.000000
0.602700,2677544.000000,2677540.000000
0.603400,2676984.000000,2676980.000000
0.604100,2676424.000000,2676420.000000
0.604800,2675860.000000,2675860.000000
0.605500,2675288.000000,2675290.000000
0.606200,2674716.000000,2674710.000000
0.606900,2674132.000000,2674130.000000
0.607600,2673544.000000,2673550.000000
0.608300,2672948.000000,2672950.000000
0.609000,2672336.000000,2672330.000000
0.609700,2671708.000000,2671710.000000
0.610400,2669044.000000,2669040.000000
0.611100,2668404.000000,2668400.000000
0.611800,2667736.000000,2667740.000000
0.612500,2667044.000000,2667040.000000
0.613200,2666320.000000,2666320.000000
0.613900,2665552.000000,2665550.000000
0.614600,2664720.000000,2664720.000000
0.615300,2663880.000000,2663890.000000
0.616000,2662992.000000,2662990.000000
0.616700,2662064.000000,2662060.000000
0.617400,2661096.000000,2661100.000000
0.618100,2607552.000000,2607550.000000
0.618800,2611948.000000,2611940.000000
0.619500,2612656.000000,2612950.000000
0.620200,2612396.000000,2612480.000000
0.620900,2612032.000000,2612050.000000
0.621600,2588136.000000,2587550.000000
0.622300,2584924.000000,2584920.000000
0.623000,2585520.000000,2585520.000000
0.623700,2586100.000000,2586100.000000
0.624400,2585716.000000,2585720.000000
0.625100,2586300.000000,2586310.000000
0.625800,2586892.000000,2586900.000000
0.626500,2587484.000000,2587490.000000
0.627200,2588076.000000,2588070.000000
0.627900,2588664.000000,2588660.000000
0.628600,2589252.000000,2589250.000000
0.629300,2589844.000000,2589840.000000
0.630000,2590436.000000,2590430.000000
0.630700,2591016.000000,2591020.000000
0.631400,2591604.000000,2591600.000000
0.632100,2592164.000000,2592170.000000
0.632800,2592680.000000,2592680.000000
0.633500,2593056.000000,2593060.000000
0.634200,2593184.000000,2593190.000000
0.634900,2593160.000000,2593160.000000
0.635600,2593104.000000,2593100.000000
0.636300,2593036.000000,2593040.000000
0.637000,2592976.000000,2592980.000000
0.637700,2592912.000000,2592910.000000
0.638400,2592848.000000,2592850.000000
0.639100,2592780.000000,2592780.000000
0.639800,2592716.000000,2592710.000000
0.640500,2592648.000000,2592650.000000
0.641200,2592580.000000,2592580.000000
0.641900,2592516.000000,2592510.000000
0.642600,2592452.000000,2592450.000000
0.643300,2592392.000000,2592390.000000
0.644000,2592332.000000,2592330.000000
0.644700,2592260.000000,2592260.000000
0.645400,2592192.000000,2592190.000000
0.646100,2592132.000000,2592130.000000
0.646800,2590936.000000,2590930.000000
0.647500,2590876.000000,2590880.000000
0.648200,2590820.000000,2590820.000000
0.648900,2590760.000000,2590760.000000
0.649600,2590704.000000,2590700.000000
0.650300,2590644.000000,2590650.000000
0.651000,2590584.000000,2590580.000000
0.651700,2590516.000000,2590520.000000
0.652400,2590452.000000,2590450.000000
0.653100,2590388.000000,2590390.000000
0.653800,2590324.000000,2590320.000000
0.654500,2590256.000000,2590250.000000
0.655200,2590184.000000,2590190.000000
0.655900,2590120.000000,2590120.000000
0.656600,2590048.000000,2590050.000000
0.657300,2589972.000000,2589970.000000
0.658000,2589896.000000,2589900.000000
0.658700,2589824.000000,2589820.000000
0.659400,2589744.000000,2589740.000000
0.660100,2589660.000000,2589660.000000
0.660800,2589580.000000,2589580.000000
0.661500,2589488.000000,2589490.000000
0.662200,2589396.000000,2589400.000000
0.662900,2589304.000000,2589300.000000
0.663600,2589200.000000,2589200.000000
0.664300,2589100.000000,2589100.000000
0.665000,2588992.000000,2588990.000000
0.665700,2588876.000000,2588870.000000
0.666400,2588756.000000,2588750.000000
0.667100,2588628.000000,2588630.000000
0.667800,2588496.000000,2588500.000000
0.668500,2588356.000000,2588360.000000
0.669200,2588208.000000,2588210.000000
0.669900,2588048.000000,2588050.000000
0.670600,2587880.000000,2587880.000000
0.671300,2587704.000000,2587700.000000
0.672000,2587520.000000,2587520.000000
0.672700,2587332.000000,2587330.000000
0.673400,2587128.000000,2587130.000000
0.674100,2586924.000000,2586920.000000
0.674800,2586700.000000,2586710.000000
0.675500,2586480.000000,2586480.000000
0.676200,2586248.000000,2586250.000000
0.676900,2586008.000000,2586010.000000
0.677600,2585760.000000,2585760.000000
0.678300,2585500.000000,2585500.000000
0.679000,2575032.000000,2575040.000000
0.679700,2575096.000000,2575120.000000
0.680400,2575172.000000,2575170.000000
0.681100,2572928.000000,2572930.000000
0.681800,2569360.000000,2569360.000000
0.682500,2569300.000000,2569300.000000
0.683200,2569228.000000,2569240.000000
0.683900,2566900.000000,2566900.000000
0.684600,2566748.000000,2566750.000000
0.685300,2566540.000000,2566540.000000
0.686000,2556268.000000,2556270.000000
0.686700,2556380.000000,2556380.000000
0.687400,2546568.000000,2546580.000000
0.688100,2546940.000000,2546940.000000
0.688800,2547212.000000,2547210.000000
0.689500,2545700.000000,2545700.000000
0.690200,2545848.000000,2545850.000000
0.690900,2545940.000000,2545940.000000
0.691600,2545948.000000,2545970.000000
0.692300,2545952.000000,2545960.000000
0.693000,2545876.000000,2545880.000000
0.693700,2538196.000000,2538190.000000
0.694400,2538272.000000,2538270.000000
0.695100,2538316.000000,2538310.000000
0.695800,2538324.000000,2538330.000000
0.696500,2538308.000000,2538310.000000
0.697200,2528068.000000,2528090.000000
0.697900,2528220.000000,2528240.000000
0.698600,2520316.000000,2520310.000000
0.699300,2520568.000000,2520570.000000
0.700000,2520748.000000,2520750.000000
